%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
5338930000000,60112,5338930000000,,601.0,120000000.0,3.0
5338940000000,60113,5338940000000,,601.0,130000000.0,3.0
5338950000000,60114,5338950000000,,601.0,140000000.0,3.0
5338960000000,60115,5338960000000,,601.0,150000000.0,3.0
5338970000000,60116,5338970000000,,601.0,160000000.0,3.0
5338980000000,60117,5338980000000,,601.0,170000000.0,3.0
5338990000000,60118,5338990000000,,601.0,180000000.0,3.0
5339000000000,60119,5339000000000,,601.0,190000000.0,3.0
5339010000000,60120,5339010000000,,601.0,200000000.0,3.0
5339020000000,60121,5339020000000,,601.0,210000000.0,3.0
5339030000000,60122,5339030000000,,601.0,220000000.0,3.0
5339040000000,60123,5339040000000,,601.0,230000000.0,3.0
5339050000000,60124,5339050000000,,601.0,240000000.0,3.0
5339060000000,60125,5339060000000,,601.0,250000000.0,3.0
5339070000000,60126,5339070000000,,601.0,260000000.0,3.0
5339080000000,60127,5339080000000,,601.0,270000000.0,3.0
5339090000000,60128,5339090000000,,601.0,280000000.0,3.0
5339100000000,60129,5339100000000,,601.0,290000000.0,3.0
5339110000000,60130,5339110000000,,601.0,300000000.0,3.0
5339120000000,60131,5339120000000,,601.0,310000000.0,3.0
5339130000000,60132,5339130000000,,601.0,320000000.0,3.0
5339140000000,60133,5339140000000,,601.0,330000000.0,3.0
5339150000000,60134,5339150000000,,601.0,340000000.0,3.0
5339160000000,60135,5339160000000,,601.0,350000000.0,3.0
5339170000000,60136,5339170000000,,601.0,360000000.0,3.0
5339180000000,60137,5339180000000,,601.0,370000000.0,3.0
5339190000000,60138,5339190000000,,601.0,380000000.0,3.0
5339200000000,60139,5339200000000,,601.0,390000000.0,3.0
5339210000000,60140,5339210000000,,601.0,400000000.0,3.0
5339220000000,60141,5339220000000,,601.0,410000000.0,3.0
5339230000000,60142,5339230000000,,601.0,420000000.0,3.0
5339240000000,60143,5339240000000,,601.0,430000000.0,3.0
5339250000000,60144,5339250000000,,601.0,440000000.0,3.0
5339260000000,60145,5339260000000,,601.0,450000000.0,3.0
5339280000000,60146,5339280000000,,601.0,460000000.0,3.0
5339290000000,60147,5339290000000,,601.0,470000000.0,3.0
5339300000000,60148,5339300000000,,601.0,480000000.0,3.0
5339310000000,60149,5339310000000,,601.0,490000000.0,3.0
5339320000000,60150,5339320000000,,601.0,500000000.0,3.0
5339330000000,60151,5339330000000,,601.0,510000000.0,3.0
5339340000000,60152,5339340000000,,601.0,520000000.0,3.0
5339350000000,60153,5339350000000,,601.0,530000000.0,3.0
5339360000000,60154,5339360000000,,601.0,540000000.0,3.0
5339370000000,60155,5339370000000,,601.0,550000000.0,3.0
5339380000000,60156,5339380000000,,601.0,560000000.0,3.0
5339390000000,60157,5339390000000,,601.0,570000000.0,3.0
5339400000000,60158,5339400000000,,601.0,580000000.0,3.0
5339410000000,60159,5339410000000,,601.0,590000000.0,3.0
5339420000000,60160,5339420000000,,601.0,600000000.0,3.0
5339430000000,60161,5339430000000,,601.0,610000000.0,3.0
5339440000000,60162,5339440000000,,601.0,620000000.0,3.0
5339450000000,60163,5339450000000,,601.0,630000000.0,3.0
5339460000000,60164,5339460000000,,601.0,640000000.0,3.0
5339470000000,60165,5339470000000,,601.0,650000000.0,3.0
5339480000000,60166,5339480000000,,601.0,660000000.0,3.0
5339490000000,60167,5339490000000,,601.0,670000000.0,3.0
5339500000000,60168,5339500000000,,601.0,680000000.0,3.0
5339510000000,60169,5339510000000,,601.0,690000000.0,3.0
5339520000000,60170,5339520000000,,601.0,700000000.0,3.0
5339530000000,60171,5339530000000,,601.0,710000000.0,3.0
5339550000000,60172,5339550000000,,601.0,720000000.0,3.0
5339550000000,60173,5339550000000,,601.0,730000000.0,3.0
5339560000000,60174,5339560000000,,601.0,740000000.0,3.0
5339570000000,60175,5339570000000,,601.0,750000000.0,3.0
5339580000000,60176,5339580000000,,601.0,760000000.0,3.0
5339590000000,60177,5339590000000,,601.0,770000000.0,3.0
5339600000000,60178,5339600000000,,601.0,780000000.0,3.0
5339610000000,60179,5339610000000,,601.0,790000000.0,3.0
5339620000000,60180,5339620000000,,601.0,800000000.0,3.0
5339630000000,60181,5339630000000,,601.0,810000000.0,3.0
5339640000000,60182,5339640000000,,601.0,820000000.0,3.0
5339650000000,60183,5339650000000,,601.0,830000000.0,3.0
5339660000000,60184,5339660000000,,601.0,840000000.0,3.0
5339670000000,60185,5339670000000,,601.0,850000000.0,3.0
5339680000000,60186,5339680000000,,601.0,860000000.0,3.0
5339690000000,60187,5339690000000,,601.0,870000000.0,3.0
5339700000000,60188,5339700000000,,601.0,880000000.0,3.0
5339710000000,60189,5339710000000,,601.0,890000000.0,3.0
5339720000000,60190,5339720000000,,601.0,900000000.0,3.0
5339730000000,60191,5339730000000,,601.0,910000000.0,3.0
5339740000000,60192,5339740000000,,601.0,920000000.0,3.0
5339750000000,60193,5339750000000,,601.0,930000000.0,3.0
5339760000000,60194,5339760000000,,601.0,940000000.0,3.0
5339770000000,60195,5339770000000,,601.0,950000000.0,3.0
5339780000000,60196,5339780000000,,601.0,960000000.0,3.0
5339790000000,60197,5339790000000,,601.0,970000000.0,3.0
5339830000000,60198,5339830000000,,601.0,980000000.0,3.0
5339840000000,60199,5339840000000,,601.0,990000000.0,3.0
5339850000000,60200,5339850000000,,602.0,0.0,3.0
5339860000000,60201,5339860000000,,602.0,10000000.0,3.0
5339870000000,60202,5339870000000,,602.0,20000000.0,3.0
5339880000000,60203,5339880000000,,602.0,30000000.0,3.0
5339890000000,60204,5339890000000,,602.0,40000000.0,3.0
5339900000000,60205,5339900000000,,602.0,50000000.0001,3.0
5339910000000,60206,5339910000000,,602.0,60000000.0,3.0
5339920000000,60207,5339920000000,,602.0,70000000.0,3.0
5339930000000,60208,5339930000000,,602.0,80000000.0,3.0
5339940000000,60209,5339940000000,,602.0,90000000.0,3.0
5339950000000,60210,5339950000000,,602.0,100000000.0,3.0
5339960000000,60211,5339960000000,,602.0,110000000.0,3.0
5339970000000,60212,5339970000000,,602.0,120000000.0,3.0
5339980000000,60213,5339980000000,,602.0,130000000.0,3.0
5339990000000,60214,5339990000000,,602.0,140000000.0,3.0
5340000000000,60215,5340000000000,,602.0,150000000.0,3.0
5340010000000,60216,5340010000000,,602.0,160000000.0,3.0
5340020000000,60217,5340020000000,,602.0,170000000.0,3.0
5340030000000,60218,5340030000000,,602.0,180000000.0,3.0
5340040000000,60219,5340040000000,,602.0,190000000.0,3.0
5340050000000,60220,5340050000000,,602.0,200000000.0,3.0
5340060000000,60221,5340060000000,,602.0,210000000.0,3.0
5340070000000,60222,5340070000000,,602.0,220000000.0,3.0
5340080000000,60223,5340080000000,,602.0,230000000.0,3.0
5340090000000,60224,5340090000000,,602.0,240000000.0,3.0
5340100000000,60225,5340100000000,,602.0,250000000.0,3.0
5340110000000,60226,5340110000000,,602.0,260000000.0,3.0
5340120000000,60227,5340120000000,,602.0,270000000.0,3.0
5340130000000,60228,5340130000000,,602.0,280000000.0,3.0
5340140000000,60229,5340140000000,,602.0,290000000.0,3.0
5340150000000,60230,5340150000000,,602.0,300000000.0,3.0
5340160000000,60231,5340160000000,,602.0,310000000.0,3.0
5340170000000,60232,5340170000000,,602.0,320000000.0,3.0
5340170000000,60233,5340170000000,,602.0,330000000.0,3.0
5340180000000,60234,5340180000000,,602.0,340000000.0,3.0
5340190000000,60235,5340190000000,,602.0,350000000.0,3.0
5340200000000,60236,5340200000000,,602.0,360000000.0,3.0
5340210000000,60237,5340210000000,,602.0,370000000.0,3.0
5340220000000,60238,5340220000000,,602.0,380000000.0,3.0
5340230000000,60239,5340230000000,,602.0,390000000.0,3.0
5340240000000,60240,5340240000000,,602.0,400000000.0,3.0
5340250000000,60241,5340250000000,,602.0,410000000.0,3.0
5340260000000,60242,5340260000000,,602.0,420000000.0,3.0
5340270000000,60243,5340270000000,,602.0,430000000.0,3.0
5340280000000,60244,5340280000000,,602.0,440000000.0,3.0
5340290000000,60245,5340290000000,,602.0,450000000.0,3.0
5340300000000,60246,5340300000000,,602.0,460000000.0,3.0
5340310000000,60247,5340310000000,,602.0,470000000.0,3.0
5340320000000,60248,5340320000000,,602.0,480000000.0,3.0
5340330000000,60249,5340330000000,,602.0,490000000.0,3.0
5340360000000,60250,5340360000000,,602.0,500000000.0,3.0
5340370000000,60251,5340370000000,,602.0,510000000.0,3.0
5340380000000,60252,5340380000000,,602.0,520000000.0,3.0
5340390000000,60253,5340390000000,,602.0,530000000.0,3.0
5340400000000,60254,5340400000000,,602.0,540000000.0,3.0
5340410000000,60255,5340410000000,,602.0,550000000.0,3.0
5340420000000,60256,5340420000000,,602.0,560000000.0,3.0
5340430000000,60257,5340430000000,,602.0,570000000.0,3.0
5340440000000,60258,5340440000000,,602.0,580000000.0,3.0
5340450000000,60259,5340450000000,,602.0,590000000.0,3.0
5340460000000,60260,5340460000000,,602.0,600000000.0,3.0
5340470000000,60261,5340470000000,,602.0,610000000.0,3.0
5340480000000,60262,5340480000000,,602.0,620000000.0,3.0
5340490000000,60263,5340490000000,,602.0,630000000.0,3.0
5340500000000,60264,5340500000000,,602.0,640000000.0,3.0
5340510000000,60265,5340510000000,,602.0,650000000.0,3.0
5340520000000,60266,5340520000000,,602.0,660000000.0,3.0
5340530000000,60267,5340530000000,,602.0,670000000.0,3.0
5340540000000,60268,5340540000000,,602.0,680000000.0,3.0
5340550000000,60269,5340550000000,,602.0,690000000.0,3.0
5340560000000,60270,5340560000000,,602.0,700000000.0,3.0
5340570000000,60271,5340570000000,,602.0,710000000.0,3.0
5340580000000,60272,5340580000000,,602.0,720000000.0,3.0
5340590000000,60273,5340590000000,,602.0,730000000.0,3.0
5340600000000,60274,5340600000000,,602.0,740000000.0,3.0
5340610000000,60275,5340610000000,,602.0,750000000.0,3.0
5340630000000,60276,5340630000000,,602.0,760000000.0,3.0
5340630000000,60277,5340630000000,,602.0,770000000.0,3.0
5340640000000,60278,5340640000000,,602.0,780000000.0,3.0
5340650000000,60279,5340650000000,,602.0,790000000.0,3.0
5340660000000,60280,5340660000000,,602.0,800000000.0,3.0
5340670000000,60281,5340670000000,,602.0,810000000.0,3.0
5340680000000,60282,5340680000000,,602.0,820000000.0,3.0
5340690000000,60283,5340690000000,,602.0,830000000.0,3.0
5340700000000,60284,5340700000000,,602.0,840000000.0,3.0
5340710000000,60285,5340710000000,,602.0,850000000.0,3.0
5340720000000,60286,5340720000000,,602.0,860000000.0,3.0
5340730000000,60287,5340730000000,,602.0,870000000.0,3.0
5340740000000,60288,5340740000000,,602.0,880000000.0,3.0
5340750000000,60289,5340750000000,,602.0,890000000.0,3.0
5340760000000,60290,5340760000000,,602.0,900000000.0,3.0
5340770000000,60291,5340770000000,,602.0,910000000.0,3.0
5340780000000,60292,5340780000000,,602.0,920000000.0,3.0
5340790000000,60293,5340790000000,,602.0,930000000.0,3.0
5340800000000,60294,5340800000000,,602.0,940000000.0,3.0
5340810000000,60295,5340810000000,,602.0,950000000.0,3.0
5340820000000,60296,5340820000000,,602.0,960000000.0,3.0
5340830000000,60297,5340830000000,,602.0,970000000.0,3.0
5340840000000,60298,5340840000000,,602.0,980000000.0,3.0
5340850000000,60299,5340850000000,,602.0,990000000.0,3.0
5340860000000,60300,5340860000000,,603.0,0.0,3.0
5340870000000,60301,5340870000000,,603.0,10000000.0,3.0
5340920000000,60302,5340920000000,,603.0,20000000.0,3.0
5340920000000,60303,5340920000000,,603.0,30000000.0,3.0
5340930000000,60304,5340930000000,,603.0,40000000.0,3.0
5340940000000,60305,5340940000000,,603.0,50000000.0001,3.0
5340950000000,60306,5340950000000,,603.0,60000000.0,3.0
5340960000000,60307,5340960000000,,603.0,70000000.0,3.0
5340970000000,60308,5340970000000,,603.0,80000000.0,3.0
5340980000000,60309,5340980000000,,603.0,90000000.0,3.0
5340990000000,60310,5340990000000,,603.0,100000000.0,3.0
5341000000000,60311,5341000000000,,603.0,110000000.0,3.0
5341010000000,60312,5341010000000,,603.0,120000000.0,3.0
5341020000000,60313,5341020000000,,603.0,130000000.0,3.0
5341030000000,60314,5341030000000,,603.0,140000000.0,3.0
5341040000000,60315,5341040000000,,603.0,150000000.0,3.0
5341050000000,60316,5341050000000,,603.0,160000000.0,3.0
5341060000000,60317,5341060000000,,603.0,170000000.0,3.0
5341070000000,60318,5341070000000,,603.0,180000000.0,3.0
5341080000000,60319,5341080000000,,603.0,190000000.0,3.0
5341090000000,60320,5341090000000,,603.0,200000000.0,3.0
5341100000000,60321,5341100000000,,603.0,210000000.0,3.0
5341110000000,60322,5341110000000,,603.0,220000000.0,3.0
5341120000000,60323,5341120000000,,603.0,230000000.0,3.0
5341130000000,60324,5341130000000,,603.0,240000000.0,3.0
5341140000000,60325,5341140000000,,603.0,250000000.0,3.0
5341150000000,60326,5341150000000,,603.0,260000000.0,3.0
5341160000000,60327,5341160000000,,603.0,270000000.0,3.0
5341180000000,60328,5341180000000,,603.0,280000000.0,3.0
5341180000000,60329,5341180000000,,603.0,290000000.0,3.0
5341190000000,60330,5341190000000,,603.0,300000000.0,3.0
5341200000000,60331,5341200000000,,603.0,310000000.0,3.0
5341210000000,60332,5341210000000,,603.0,320000000.0,3.0
5341220000000,60333,5341220000000,,603.0,330000000.0,3.0
5341230000000,60334,5341230000000,,603.0,340000000.0,3.0
5341240000000,60335,5341240000000,,603.0,350000000.0,3.0
5341250000000,60336,5341250000000,,603.0,360000000.0,3.0
5341260000000,60337,5341260000000,,603.0,370000000.0,3.0
5341270000000,60338,5341270000000,,603.0,380000000.0,3.0
5341280000000,60339,5341280000000,,603.0,390000000.0,3.0
5341290000000,60340,5341290000000,,603.0,400000000.0,3.0
5341300000000,60341,5341300000000,,603.0,410000000.0,3.0
5341310000000,60342,5341310000000,,603.0,420000000.0,3.0
5341320000000,60343,5341320000000,,603.0,430000000.0,3.0
5341330000000,60344,5341330000000,,603.0,440000000.0,3.0
5341340000000,60345,5341340000000,,603.0,450000000.0,3.0
5341350000000,60346,5341350000000,,603.0,460000000.0,3.0
5341360000000,60347,5341360000000,,603.0,470000000.0,3.0
5341370000000,60348,5341370000000,,603.0,480000000.0,3.0
5341380000000,60349,5341380000000,,603.0,490000000.0,3.0
5341390000000,60350,5341390000000,,603.0,500000000.0,3.0
5341400000000,60351,5341400000000,,603.0,510000000.0,3.0
5341410000000,60352,5341410000000,,603.0,520000000.0,3.0
5341420000000,60353,5341420000000,,603.0,530000000.0,3.0
5341450000000,60354,5341450000000,,603.0,540000000.0,3.0
5341460000000,60355,5341460000000,,603.0,550000000.0,3.0
5341470000000,60356,5341470000000,,603.0,560000000.0,3.0
5341480000000,60357,5341480000000,,603.0,570000000.0,3.0
5341490000000,60358,5341490000000,,603.0,580000000.0,3.0
5341500000000,60359,5341500000000,,603.0,590000000.0,3.0
5341510000000,60360,5341510000000,,603.0,600000000.0,3.0
5341520000000,60361,5341520000000,,603.0,610000000.0,3.0
5341530000000,60362,5341530000000,,603.0,620000000.0,3.0
5341540000000,60363,5341540000000,,603.0,630000000.0,3.0
5341550000000,60364,5341550000000,,603.0,640000000.0,3.0
5341560000000,60365,5341560000000,,603.0,650000000.0,3.0
5341570000000,60366,5341570000000,,603.0,660000000.0,3.0
5341580000000,60367,5341580000000,,603.0,670000000.0,3.0
5341590000000,60368,5341590000000,,603.0,680000000.0,3.0
5341600000000,60369,5341600000000,,603.0,690000000.0,3.0
5341610000000,60370,5341610000000,,603.0,700000000.0,3.0
5341620000000,60371,5341620000000,,603.0,710000000.0,3.0
5341630000000,60372,5341630000000,,603.0,720000000.0,3.0
5341640000000,60373,5341640000000,,603.0,730000000.0,3.0
5341650000000,60374,5341650000000,,603.0,740000000.0,3.0
5341660000000,60375,5341660000000,,603.0,750000000.0,3.0
5341670000000,60376,5341670000000,,603.0,760000000.0,3.0
5341680000000,60377,5341680000000,,603.0,770000000.0,3.0
5341690000000,60378,5341690000000,,603.0,780000000.0,3.0
5341700000000,60379,5341700000000,,603.0,790000000.0,3.0
5341710000000,60380,5341710000000,,603.0,800000000.0,3.0
5341720000000,60381,5341720000000,,603.0,810000000.0,3.0
5341730000000,60382,5341730000000,,603.0,820000000.0,3.0
5341740000000,60383,5341740000000,,603.0,830000000.0,3.0
5341750000000,60384,5341750000000,,603.0,840000000.0,3.0
5341760000000,60385,5341760000000,,603.0,850000000.0,3.0
5341770000000,60386,5341770000000,,603.0,860000000.0,3.0
5341780000000,60387,5341780000000,,603.0,870000000.0,3.0
5341790000000,60388,5341790000000,,603.0,880000000.0,3.0
5341800000000,60389,5341800000000,,603.0,890000000.0,3.0
5341810000000,60390,5341810000000,,603.0,900000000.0,3.0
5341820000000,60391,5341820000000,,603.0,910000000.0,3.0
5341830000000,60392,5341830000000,,603.0,920000000.0,3.0
5341840000000,60393,5341840000000,,603.0,930000000.0,3.0
5341850000000,60394,5341850000000,,603.0,940000000.0,3.0
5341860000000,60395,5341860000000,,603.0,950000000.0,3.0
5341870000000,60396,5341870000000,,603.0,960000000.0,3.0
5341880000000,60397,5341880000000,,603.0,970000000.0,3.0
5341890000000,60398,5341890000000,,603.0,980000000.0,3.0
5341900000000,60399,5341900000000,,603.0,990000000.0,3.0
5341910000000,60400,5341910000000,,604.0,0.0,3.0
5341920000000,60401,5341920000000,,604.0,10000000.0,3.0
5341930000000,60402,5341930000000,,604.0,20000000.0,3.0
5341940000000,60403,5341940000000,,604.0,30000000.0,3.0
5341950000000,60404,5341950000000,,604.0,40000000.0,3.0
5341960000000,60405,5341960000000,,604.0,50000000.0001,3.0
5342000000000,60406,5342000000000,,604.0,60000000.0,3.0
5342000000000,60407,5342000000000,,604.0,70000000.0,3.0
5342010000000,60408,5342010000000,,604.0,80000000.0,3.0
5342020000000,60409,5342020000000,,604.0,90000000.0,3.0
5342030000000,60410,5342030000000,,604.0,100000000.0,3.0
5342040000000,60411,5342040000000,,604.0,110000000.0,3.0
5342050000000,60412,5342050000000,,604.0,120000000.0,3.0
5342060000000,60413,5342060000000,,604.0,130000000.0,3.0
5342070000000,60414,5342070000000,,604.0,140000000.0,3.0
5342080000000,60415,5342080000000,,604.0,150000000.0,3.0
5342090000000,60416,5342090000000,,604.0,160000000.0,3.0
5342100000000,60417,5342100000000,,604.0,170000000.0,3.0
5342110000000,60418,5342110000000,,604.0,180000000.0,3.0
5342120000000,60419,5342120000000,,604.0,190000000.0,3.0
5342130000000,60420,5342130000000,,604.0,200000000.0,3.0
5342140000000,60421,5342140000000,,604.0,210000000.0,3.0
5342150000000,60422,5342150000000,,604.0,220000000.0,3.0
5342160000000,60423,5342160000000,,604.0,230000000.0,3.0
5342170000000,60424,5342170000000,,604.0,240000000.0,3.0
5342180000000,60425,5342180000000,,604.0,250000000.0,3.0
5342190000000,60426,5342190000000,,604.0,260000000.0,3.0
5342200000000,60427,5342200000000,,604.0,270000000.0,3.0
5342210000000,60428,5342210000000,,604.0,280000000.0,3.0
5342220000000,60429,5342220000000,,604.0,290000000.0,3.0
5342230000000,60430,5342230000000,,604.0,300000000.0,3.0
5342240000000,60431,5342240000000,,604.0,310000000.0,3.0
5342260000000,60432,5342260000000,,604.0,320000000.0,3.0
5342260000000,60433,5342260000000,,604.0,330000000.0,3.0
5342270000000,60434,5342270000000,,604.0,340000000.0,3.0
5342280000000,60435,5342280000000,,604.0,350000000.0,3.0
5342290000000,60436,5342290000000,,604.0,360000000.0,3.0
5342300000000,60437,5342300000000,,604.0,370000000.0,3.0
5342310000000,60438,5342310000000,,604.0,380000000.0,3.0
5342320000000,60439,5342320000000,,604.0,390000000.0,3.0
5342330000000,60440,5342330000000,,604.0,400000000.0,3.0
5342340000000,60441,5342340000000,,604.0,410000000.0,3.0
5342350000000,60442,5342350000000,,604.0,420000000.0,3.0
5342360000000,60443,5342360000000,,604.0,430000000.0,3.0
5342370000000,60444,5342370000000,,604.0,440000000.0,3.0
5342380000000,60445,5342380000000,,604.0,450000000.0,3.0
5342390000000,60446,5342390000000,,604.0,460000000.0,3.0
5342400000000,60447,5342400000000,,604.0,470000000.0,3.0
5342410000000,60448,5342410000000,,604.0,480000000.0,3.0
5342420000000,60449,5342420000000,,604.0,490000000.0,3.0
5342430000000,60450,5342430000000,,604.0,500000000.0,3.0
5342440000000,60451,5342440000000,,604.0,510000000.0,3.0
5342450000000,60452,5342450000000,,604.0,520000000.0,3.0
5342460000000,60453,5342460000000,,604.0,530000000.0,3.0
5342470000000,60454,5342470000000,,604.0,540000000.0,3.0
5342480000000,60455,5342480000000,,604.0,550000000.0,3.0
5342490000000,60456,5342490000000,,604.0,560000000.0,3.0
5342500000000,60457,5342500000000,,604.0,570000000.0,3.0
5342530000000,60458,5342530000000,,604.0,580000000.0,3.0
5342540000000,60459,5342540000000,,604.0,590000000.0,3.0
5342550000000,60460,5342550000000,,604.0,600000000.0,3.0
5342560000000,60461,5342560000000,,604.0,610000000.0,3.0
5342570000000,60462,5342570000000,,604.0,620000000.0,3.0
5342580000000,60463,5342580000000,,604.0,630000000.0,3.0
5342590000000,60464,5342590000000,,604.0,640000000.0,3.0
5342600000000,60465,5342600000000,,604.0,650000000.0,3.0
5342610000000,60466,5342610000000,,604.0,660000000.0,3.0
5342620000000,60467,5342620000000,,604.0,670000000.0,3.0
5342630000000,60468,5342630000000,,604.0,680000000.0,3.0
5342640000000,60469,5342640000000,,604.0,690000000.0,3.0
5342650000000,60470,5342650000000,,604.0,700000000.0,3.0
5342660000000,60471,5342660000000,,604.0,710000000.0,3.0
5342670000000,60472,5342670000000,,604.0,720000000.0,3.0
5342680000000,60473,5342680000000,,604.0,730000000.0,3.0
5342690000000,60474,5342690000000,,604.0,740000000.0,3.0
5342700000000,60475,5342700000000,,604.0,750000000.0,3.0
5342710000000,60476,5342710000000,,604.0,760000000.0,3.0
5342720000000,60477,5342720000000,,604.0,770000000.0,3.0
5342730000000,60478,5342730000000,,604.0,780000000.0,3.0
5342740000000,60479,5342740000000,,604.0,790000000.0,3.0
5342750000000,60480,5342750000000,,604.0,800000000.0,3.0
5342760000000,60481,5342760000000,,604.0,810000000.0,3.0
5342770000000,60482,5342770000000,,604.0,820000000.0,3.0
5342780000000,60483,5342780000000,,604.0,830000000.0,3.0
5342790000000,60484,5342790000000,,604.0,840000000.0,3.0
5342800000000,60485,5342800000000,,604.0,850000000.0,3.0
5342810000000,60486,5342810000000,,604.0,860000000.0,3.0
5342820000000,60487,5342820000000,,604.0,870000000.0,3.0
5342830000000,60488,5342830000000,,604.0,880000000.0,3.0
5342840000000,60489,5342840000000,,604.0,890000000.0,3.0
5342850000000,60490,5342850000000,,604.0,900000000.0,3.0
5342860000000,60491,5342860000000,,604.0,910000000.0,3.0
5342870000000,60492,5342870000000,,604.0,920000000.0,3.0
5342880000000,60493,5342880000000,,604.0,930000000.0,3.0
5342890000000,60494,5342890000000,,604.0,940000000.0,3.0
5342900000000,60495,5342900000000,,604.0,950000000.0,3.0
5342910000000,60496,5342910000000,,604.0,960000000.0,3.0
