10000000,1,10000000,,1.0,2.0,3.0
20000000,2,20000000,,1.0,2.0,3.0
30000000,3,30000000,,1.0,2.0,3.0
40000000,4,40000000,,1.0,2.0,3.0
50000000,5,50000000,,1.0,2.0,3.0
60000000,6,60000000,,1.0,2.0,3.0
70000000,7,70000000,,1.0,2.0,3.0
80000000,8,80000000,,1.0,2.0,3.0
90000000,9,90000000,,1.0,2.0,3.0
100000000,10,100000000,,1.0,2.0,3.0
110000000,11,110000000,,1.0,2.0,3.0
120000000,12,120000000,,1.0,2.0,3.0
130000000,13,130000000,,1.0,2.0,3.0
140000000,14,140000000,,1.0,2.0,3.0
150000000,15,150000000,,1.0,2.0,3.0
160000000,16,160000000,,1.0,2.0,3.0
170000000,17,170000000,,1.0,2.0,3.0
180000000,18,180000000,,1.0,2.0,3.0
190000000,19,190000000,,1.0,2.0,3.0
200000000,20,200000000,,1.0,2.0,3.0
210000000,21,210000000,,1.0,2.0,3.0
220000000,22,220000000,,1.0,2.0,3.0
230000000,23,230000000,,1.0,2.0,3.0
240000000,24,240000000,,1.0,2.0,3.0
250000000,25,250000000,,1.0,2.0,3.0
260000000,26,260000000,,1.0,2.0,3.0
270000000,27,270000000,,1.0,2.0,3.0
280000000,28,280000000,,1.0,2.0,3.0
290000000,29,290000000,,1.0,2.0,3.0
300000000,30,300000000,,1.0,2.0,3.0
310000000,31,310000000,,1.0,2.0,3.0
320000000,32,320000000,,1.0,2.0,3.0
330000000,33,330000000,,1.0,2.0,3.0
340000000,34,340000000,,1.0,2.0,3.0
350000000,35,350000000,,1.0,2.0,3.0
360000000,36,360000000,,1.0,2.0,3.0
370000000,37,370000000,,1.0,2.0,3.0
380000000,38,380000000,,1.0,2.0,3.0
390000000,39,390000000,,1.0,2.0,3.0
400000000,40,400000000,,1.0,2.0,3.0
410000000,41,410000000,,1.0,2.0,3.0
420000000,42,420000000,,1.0,2.0,3.0
430000000,43,430000000,,1.0,2.0,3.0
440000000,44,440000000,,1.0,2.0,3.0
450000000,45,450000000,,1.0,2.0,3.0
460000000,46,460000000,,1.0,2.0,3.0
470000000,47,470000000,,1.0,2.0,3.0
480000000,48,480000000,,1.0,2.0,3.0
490000000,49,490000000,,1.0,2.0,3.0
500000000,50,500000000,,1.0,2.0,3.0
510000000,51,510000000,,1.0,2.0,3.0
520000000,52,520000000,,1.0,2.0,3.0
530000000,53,530000000,,1.0,2.0,3.0
540000000,54,540000000,,1.0,2.0,3.0
550000000,55,550000000,,1.0,2.0,3.0
560000000,56,560000000,,1.0,2.0,3.0
570000000,57,570000000,,1.0,2.0,3.0
580000000,58,580000000,,1.0,2.0,3.0
590000000,59,590000000,,1.0,2.0,3.0
600000000,60,600000000,,1.0,2.0,3.0
610000000,61,610000000,,1.0,2.0,3.0
620000000,62,620000000,,1.0,2.0,3.0
630000000,63,630000000,,1.0,2.0,3.0
640000000,64,640000000,,1.0,2.0,3.0
650000000,65,650000000,,1.0,2.0,3.0
660000000,66,660000000,,1.0,2.0,3.0
670000000,67,670000000,,1.0,2.0,3.0
680000000,68,680000000,,1.0,2.0,3.0
690000000,69,690000000,,1.0,2.0,3.0
700000000,70,700000000,,1.0,2.0,3.0
710000000,71,710000000,,1.0,2.0,3.0
720000000,72,720000000,,1.0,2.0,3.0
730000000,73,730000000,,1.0,2.0,3.0
740000000,74,740000000,,1.0,2.0,3.0
750000000,75,750000000,,1.0,2.0,3.0
760000000,76,760000000,,1.0,2.0,3.0
770000000,77,770000000,,1.0,2.0,3.0
780000000,78,780000000,,1.0,2.0,3.0
790000000,79,790000000,,1.0,2.0,3.0
800000000,80,800000000,,1.0,2.0,3.0
810000000,81,810000000,,1.0,2.0,3.0
820000000,82,820000000,,1.0,2.0,3.0
830000000,83,830000000,,1.0,2.0,3.0
840000000,84,840000000,,1.0,2.0,3.0
850000000,85,850000000,,1.0,2.0,3.0
860000000,86,860000000,,1.0,2.0,3.0
870000000,87,870000000,,1.0,2.0,3.0
880000000,88,880000000,,1.0,2.0,3.0
890000000,89,890000000,,1.0,2.0,3.0
900000000,90,900000000,,1.0,2.0,3.0
910000000,91,910000000,,1.0,2.0,3.0
920000000,92,920000000,,1.0,2.0,3.0
930000000,93,930000000,,1.0,2.0,3.0
940000000,94,940000000,,1.0,2.0,3.0
950000000,95,950000000,,1.0,2.0,3.0
960000000,96,960000000,,1.0,2.0,3.0
970000000,97,970000000,,1.0,2.0,3.0
980000000,98,980000000,,1.0,2.0,3.0
990000000,99,990000000,,1.0,2.0,3.0
1000000000,100,1000000000,,1.0,2.0,3.0
1010000000,101,1010000000,,1.0,2.0,3.0
1020000000,102,1020000000,,1.0,2.0,3.0
1030000000,103,1030000000,,1.0,2.0,3.0
1040000000,104,1040000000,,1.0,2.0,3.0
1050000000,105,1050000000,,1.0,2.0,3.0
1060000000,106,1060000000,,1.0,2.0,3.0
1070000000,107,1070000000,,1.0,2.0,3.0
1080000000,108,1080000000,,1.0,2.0,3.0
1090000000,109,1090000000,,1.0,2.0,3.0
1100000000,110,1100000000,,1.0,2.0,3.0
1110000000,111,1110000000,,1.0,2.0,3.0
1120000000,112,1120000000,,1.0,2.0,3.0
1130000000,113,1130000000,,1.0,2.0,3.0
1140000000,114,1140000000,,1.0,2.0,3.0
1150000000,115,1150000000,,1.0,2.0,3.0
1160000000,116,1160000000,,1.0,2.0,3.0
1170000000,117,1170000000,,1.0,2.0,3.0
1180000000,118,1180000000,,1.0,2.0,3.0
1190000000,119,1190000000,,1.0,2.0,3.0
1200000000,120,1200000000,,1.0,2.0,3.0
1210000000,121,1210000000,,1.0,2.0,3.0
1220000000,122,1220000000,,1.0,2.0,3.0
1230000000,123,1230000000,,1.0,2.0,3.0
1240000000,124,1240000000,,1.0,2.0,3.0
1250000000,125,1250000000,,1.0,2.0,3.0
1260000000,126,1260000000,,1.0,2.0,3.0
1270000000,127,1270000000,,1.0,2.0,3.0
1280000000,128,1280000000,,1.0,2.0,3.0
1290000000,129,1290000000,,1.0,2.0,3.0
1300000000,130,1300000000,,1.0,2.0,3.0
1310000000,131,1310000000,,1.0,2.0,3.0
1320000000,132,1320000000,,1.0,2.0,3.0
1330000000,133,1330000000,,1.0,2.0,3.0
1340000000,134,1340000000,,1.0,2.0,3.0
1350000000,135,1350000000,,1.0,2.0,3.0
1360000000,136,1360000000,,1.0,2.0,3.0
1370000000,137,1370000000,,1.0,2.0,3.0
1380000000,138,1380000000,,1.0,2.0,3.0
1390000000,139,1390000000,,1.0,2.0,3.0
1400000000,140,1400000000,,1.0,2.0,3.0
1410000000,141,1410000000,,1.0,2.0,3.0
1420000000,142,1420000000,,1.0,2.0,3.0
1430000000,143,1430000000,,1.0,2.0,3.0
1440000000,144,1440000000,,1.0,2.0,3.0
1450000000,145,1450000000,,1.0,2.0,3.0
1460000000,146,1460000000,,1.0,2.0,3.0
1470000000,147,1470000000,,1.0,2.0,3.0
1480000000,148,1480000000,,1.0,2.0,3.0
1490000000,149,1490000000,,1.0,2.0,3.0
1500000000,150,1500000000,,1.0,2.0,3.0
1510000000,151,1510000000,,1.0,2.0,3.0
1520000000,152,1520000000,,1.0,2.0,3.0
1530000000,153,1530000000,,1.0,2.0,3.0
1540000000,154,1540000000,,1.0,2.0,3.0
1550000000,155,1550000000,,1.0,2.0,3.0
1560000000,156,1560000000,,1.0,2.0,3.0
1570000000,157,1570000000,,1.0,2.0,3.0
1580000000,158,1580000000,,1.0,2.0,3.0
1590000000,159,1590000000,,1.0,2.0,3.0
1600000000,160,1600000000,,1.0,2.0,3.0
1610000000,161,1610000000,,1.0,2.0,3.0
1620000000,162,1620000000,,1.0,2.0,3.0
1630000000,163,1630000000,,1.0,2.0,3.0
1640000000,164,1640000000,,1.0,2.0,3.0
1650000000,165,1650000000,,1.0,2.0,3.0
1660000000,166,1660000000,,1.0,2.0,3.0
1670000000,167,1670000000,,1.0,2.0,3.0
1680000000,168,1680000000,,1.0,2.0,3.0
1690000000,169,1690000000,,1.0,2.0,3.0
1700000000,170,1700000000,,1.0,2.0,3.0
1710000000,171,1710000000,,1.0,2.0,3.0
1720000000,172,1720000000,,1.0,2.0,3.0
1730000000,173,1730000000,,1.0,2.0,3.0
1740000000,174,1740000000,,1.0,2.0,3.0
1750000000,175,1750000000,,1.0,2.0,3.0
1760000000,176,1760000000,,1.0,2.0,3.0
1770000000,177,1770000000,,1.0,2.0,3.0
1780000000,178,1780000000,,1.0,2.0,3.0
1790000000,179,1790000000,,1.0,2.0,3.0
1800000000,180,1800000000,,1.0,2.0,3.0
1810000000,181,1810000000,,1.0,2.0,3.0
1820000000,182,1820000000,,1.0,2.0,3.0
1830000000,183,1830000000,,1.0,2.0,3.0
1840000000,184,1840000000,,1.0,2.0,3.0
1850000000,185,1850000000,,1.0,2.0,3.0
1860000000,186,1860000000,,1.0,2.0,3.0
1870000000,187,1870000000,,1.0,2.0,3.0
1880000000,188,1880000000,,1.0,2.0,3.0
1890000000,189,1890000000,,1.0,2.0,3.0
1900000000,190,1900000000,,1.0,2.0,3.0
1910000000,191,1910000000,,1.0,2.0,3.0
1920000000,192,1920000000,,1.0,2.0,3.0
1930000000,193,1930000000,,1.0,2.0,3.0
1940000000,194,1940000000,,1.0,2.0,3.0
1950000000,195,1950000000,,1.0,2.0,3.0
1960000000,196,1960000000,,1.0,2.0,3.0
1970000000,197,1970000000,,1.0,2.0,3.0
1980000000,198,1980000000,,1.0,2.0,3.0
1990000000,199,1990000000,,1.0,2.0,3.0
2000000000,200,2000000000,,1.0,2.0,3.0
2010000000,201,2010000000,,1.0,2.0,3.0
2020000000,202,2020000000,,1.0,2.0,3.0
2030000000,203,2030000000,,1.0,2.0,3.0
2040000000,204,2040000000,,1.0,2.0,3.0
2050000000,205,2050000000,,1.0,2.0,3.0
2060000000,206,2060000000,,1.0,2.0,3.0
2070000000,207,2070000000,,1.0,2.0,3.0
2080000000,208,2080000000,,1.0,2.0,3.0
2090000000,209,2090000000,,1.0,2.0,3.0
2100000000,210,2100000000,,1.0,2.0,3.0
2110000000,211,2110000000,,1.0,2.0,3.0
2120000000,212,2120000000,,1.0,2.0,3.0
2130000000,213,2130000000,,1.0,2.0,3.0
2140000000,214,2140000000,,1.0,2.0,3.0
2150000000,215,2150000000,,1.0,2.0,3.0
2160000000,216,2160000000,,1.0,2.0,3.0
2170000000,217,2170000000,,1.0,2.0,3.0
2180000000,218,2180000000,,1.0,2.0,3.0
2190000000,219,2190000000,,1.0,2.0,3.0
2200000000,220,2200000000,,1.0,2.0,3.0
2210000000,221,2210000000,,1.0,2.0,3.0
2220000000,222,2220000000,,1.0,2.0,3.0
2230000000,223,2230000000,,1.0,2.0,3.0
2240000000,224,2240000000,,1.0,2.0,3.0
2250000000,225,2250000000,,1.0,2.0,3.0
2260000000,226,2260000000,,1.0,2.0,3.0
2270000000,227,2270000000,,1.0,2.0,3.0
2280000000,228,2280000000,,1.0,2.0,3.0
2290000000,229,2290000000,,1.0,2.0,3.0
2300000000,230,2300000000,,1.0,2.0,3.0
2310000000,231,2310000000,,1.0,2.0,3.0
2320000000,232,2320000000,,1.0,2.0,3.0
2330000000,233,2330000000,,1.0,2.0,3.0
2340000000,234,2340000000,,1.0,2.0,3.0
2350000000,235,2350000000,,1.0,2.0,3.0
2360000000,236,2360000000,,1.0,2.0,3.0
2370000000,237,2370000000,,1.0,2.0,3.0
2380000000,238,2380000000,,1.0,2.0,3.0
2390000000,239,2390000000,,1.0,2.0,3.0
2400000000,240,2400000000,,1.0,2.0,3.0
2410000000,241,2410000000,,1.0,2.0,3.0
2420000000,242,2420000000,,1.0,2.0,3.0
2430000000,243,2430000000,,1.0,2.0,3.0
2440000000,244,2440000000,,1.0,2.0,3.0
2450000000,245,2450000000,,1.0,2.0,3.0
2460000000,246,2460000000,,1.0,2.0,3.0
2470000000,247,2470000000,,1.0,2.0,3.0
2480000000,248,2480000000,,1.0,2.0,3.0
2490000000,249,2490000000,,1.0,2.0,3.0
2500000000,250,2500000000,,1.0,2.0,3.0
2510000000,251,2510000000,,1.0,2.0,3.0
2520000000,252,2520000000,,1.0,2.0,3.0
2530000000,253,2530000000,,1.0,2.0,3.0
2540000000,254,2540000000,,1.0,2.0,3.0
2550000000,255,2550000000,,1.0,2.0,3.0
2560000000,256,2560000000,,1.0,2.0,3.0
2570000000,257,2570000000,,1.0,2.0,3.0
2580000000,258,2580000000,,1.0,2.0,3.0
2590000000,259,2590000000,,1.0,2.0,3.0
2600000000,260,2600000000,,1.0,2.0,3.0
2610000000,261,2610000000,,1.0,2.0,3.0
2620000000,262,2620000000,,1.0,2.0,3.0
2630000000,263,2630000000,,1.0,2.0,3.0
2640000000,264,2640000000,,1.0,2.0,3.0
2650000000,265,2650000000,,1.0,2.0,3.0
2660000000,266,2660000000,,1.0,2.0,3.0
2670000000,267,2670000000,,1.0,2.0,3.0
2680000000,268,2680000000,,1.0,2.0,3.0
2690000000,269,2690000000,,1.0,2.0,3.0
2700000000,270,2700000000,,1.0,2.0,3.0
2710000000,271,2710000000,,1.0,2.0,3.0
2720000000,272,2720000000,,1.0,2.0,3.0
2730000000,273,2730000000,,1.0,2.0,3.0
2740000000,274,2740000000,,1.0,2.0,3.0
2750000000,275,2750000000,,1.0,2.0,3.0
2760000000,276,2760000000,,1.0,2.0,3.0
2770000000,277,2770000000,,1.0,2.0,3.0
2780000000,278,2780000000,,1.0,2.0,3.0
2790000000,279,2790000000,,1.0,2.0,3.0
2800000000,280,2800000000,,1.0,2.0,3.0
2810000000,281,2810000000,,1.0,2.0,3.0
2820000000,282,2820000000,,1.0,2.0,3.0
2830000000,283,2830000000,,1.0,2.0,3.0
2840000000,284,2840000000,,1.0,2.0,3.0
2850000000,285,2850000000,,1.0,2.0,3.0
2860000000,286,2860000000,,1.0,2.0,3.0
2870000000,287,2870000000,,1.0,2.0,3.0
2880000000,288,2880000000,,1.0,2.0,3.0
2890000000,289,2890000000,,1.0,2.0,3.0
2900000000,290,2900000000,,1.0,2.0,3.0
2910000000,291,2910000000,,1.0,2.0,3.0
2920000000,292,2920000000,,1.0,2.0,3.0
2930000000,293,2930000000,,1.0,2.0,3.0
2940000000,294,2940000000,,1.0,2.0,3.0
2950000000,295,2950000000,,1.0,2.0,3.0
2960000000,296,2960000000,,1.0,2.0,3.0
2970000000,297,2970000000,,1.0,2.0,3.0
2980000000,298,2980000000,,1.0,2.0,3.0
2990000000,299,2990000000,,1.0,2.0,3.0
3000000000,300,3000000000,,1.0,2.0,3.0
3010000000,301,3010000000,,1.0,2.0,3.0
3020000000,302,3020000000,,1.0,2.0,3.0
3030000000,303,3030000000,,1.0,2.0,3.0
3040000000,304,3040000000,,1.0,2.0,3.0
3050000000,305,3050000000,,1.0,2.0,3.0
3060000000,306,3060000000,,1.0,2.0,3.0
3070000000,307,3070000000,,1.0,2.0,3.0
3080000000,308,3080000000,,1.0,2.0,3.0
3090000000,309,3090000000,,1.0,2.0,3.0
3100000000,310,3100000000,,1.0,2.0,3.0
3110000000,311,3110000000,,1.0,2.0,3.0
3120000000,312,3120000000,,1.0,2.0,3.0
3130000000,313,3130000000,,1.0,2.0,3.0
3140000000,314,3140000000,,1.0,2.0,3.0
3150000000,315,3150000000,,1.0,2.0,3.0
3160000000,316,3160000000,,1.0,2.0,3.0
3170000000,317,3170000000,,1.0,2.0,3.0
3180000000,318,3180000000,,1.0,2.0,3.0
3190000000,319,3190000000,,1.0,2.0,3.0
3200000000,320,3200000000,,1.0,2.0,3.0
3210000000,321,3210000000,,1.0,2.0,3.0
3220000000,322,3220000000,,1.0,2.0,3.0
3230000000,323,3230000000,,1.0,2.0,3.0
3240000000,324,3240000000,,1.0,2.0,3.0
3250000000,325,3250000000,,1.0,2.0,3.0
3260000000,326,3260000000,,1.0,2.0,3.0
3270000000,327,3270000000,,1.0,2.0,3.0
3280000000,328,3280000000,,1.0,2.0,3.0
3290000000,329,3290000000,,1.0,2.0,3.0
3300000000,330,3300000000,,1.0,2.0,3.0
3310000000,331,3310000000,,1.0,2.0,3.0
3320000000,332,3320000000,,1.0,2.0,3.0
3330000000,333,3330000000,,1.0,2.0,3.0
3340000000,334,3340000000,,1.0,2.0,3.0
3350000000,335,3350000000,,1.0,2.0,3.0
3360000000,336,3360000000,,1.0,2.0,3.0
3370000000,337,3370000000,,1.0,2.0,3.0
3380000000,338,3380000000,,1.0,2.0,3.0
3390000000,339,3390000000,,1.0,2.0,3.0
3400000000,340,3400000000,,1.0,2.0,3.0
3410000000,341,3410000000,,1.0,2.0,3.0
3420000000,342,3420000000,,1.0,2.0,3.0
3430000000,343,3430000000,,1.0,2.0,3.0
3440000000,344,3440000000,,1.0,2.0,3.0
3450000000,345,3450000000,,1.0,2.0,3.0
3460000000,346,3460000000,,1.0,2.0,3.0
3470000000,347,3470000000,,1.0,2.0,3.0
3480000000,348,3480000000,,1.0,2.0,3.0
3490000000,349,3490000000,,1.0,2.0,3.0
3500000000,350,3500000000,,1.0,2.0,3.0
3510000000,351,3510000000,,1.0,2.0,3.0
3520000000,352,3520000000,,1.0,2.0,3.0
3530000000,353,3530000000,,1.0,2.0,3.0
3540000000,354,3540000000,,1.0,2.0,3.0
3550000000,355,3550000000,,1.0,2.0,3.0
3560000000,356,3560000000,,1.0,2.0,3.0
3570000000,357,3570000000,,1.0,2.0,3.0
3580000000,358,3580000000,,1.0,2.0,3.0
3590000000,359,3590000000,,1.0,2.0,3.0
3600000000,360,3600000000,,1.0,2.0,3.0
3610000000,361,3610000000,,1.0,2.0,3.0
3620000000,362,3620000000,,1.0,2.0,3.0
3630000000,363,3630000000,,1.0,2.0,3.0
3640000000,364,3640000000,,1.0,2.0,3.0
3650000000,365,3650000000,,1.0,2.0,3.0
3660000000,366,3660000000,,1.0,2.0,3.0
3670000000,367,3670000000,,1.0,2.0,3.0
3680000000,368,3680000000,,1.0,2.0,3.0
3690000000,369,3690000000,,1.0,2.0,3.0
3700000000,370,3700000000,,1.0,2.0,3.0
3710000000,371,3710000000,,1.0,2.0,3.0
3720000000,372,3720000000,,1.0,2.0,3.0
3730000000,373,3730000000,,1.0,2.0,3.0
3740000000,374,3740000000,,1.0,2.0,3.0
3750000000,375,3750000000,,1.0,2.0,3.0
3760000000,376,3760000000,,1.0,2.0,3.0
3770000000,377,3770000000,,1.0,2.0,3.0
3780000000,378,3780000000,,1.0,2.0,3.0
3790000000,379,3790000000,,1.0,2.0,3.0
3800000000,380,3800000000,,1.0,2.0,3.0
3810000000,381,3810000000,,1.0,2.0,3.0
3820000000,382,3820000000,,1.0,2.0,3.0
3830000000,383,3830000000,,1.0,2.0,3.0
3840000000,384,3840000000,,1.0,2.0,3.0
3850000000,385,3850000000,,1.0,2.0,3.0
3860000000,386,3860000000,,1.0,2.0,3.0
3870000000,387,3870000000,,1.0,2.0,3.0
3880000000,388,3880000000,,1.0,2.0,3.0
3890000000,389,3890000000,,1.0,2.0,3.0
3900000000,390,3900000000,,1.0,2.0,3.0
3910000000,391,3910000000,,1.0,2.0,3.0
3920000000,392,3920000000,,1.0,2.0,3.0
3930000000,393,3930000000,,1.0,2.0,3.0
3940000000,394,3940000000,,1.0,2.0,3.0
3950000000,395,3950000000,,1.0,2.0,3.0
3960000000,396,3960000000,,1.0,2.0,3.0
3970000000,397,3970000000,,1.0,2.0,3.0
3980000000,398,3980000000,,1.0,2.0,3.0
3990000000,399,3990000000,,1.0,2.0,3.0
4000000000,400,4000000000,,1.0,2.0,3.0
4010000000,401,4010000000,,1.0,2.0,3.0
4020000000,402,4020000000,,1.0,2.0,3.0
4030000000,403,4030000000,,1.0,2.0,3.0
4040000000,404,4040000000,,1.0,2.0,3.0
4050000000,405,4050000000,,1.0,2.0,3.0
4060000000,406,4060000000,,1.0,2.0,3.0
4070000000,407,4070000000,,1.0,2.0,3.0
4080000000,408,4080000000,,1.0,2.0,3.0
4090000000,409,4090000000,,1.0,2.0,3.0
4100000000,410,4100000000,,1.0,2.0,3.0
4110000000,411,4110000000,,1.0,2.0,3.0
4120000000,412,4120000000,,1.0,2.0,3.0
4130000000,413,4130000000,,1.0,2.0,3.0
4140000000,414,4140000000,,1.0,2.0,3.0
4150000000,415,4150000000,,1.0,2.0,3.0
4160000000,416,4160000000,,1.0,2.0,3.0
4170000000,417,4170000000,,1.0,2.0,3.0
4180000000,418,4180000000,,1.0,2.0,3.0
4190000000,419,4190000000,,1.0,2.0,3.0
4200000000,420,4200000000,,1.0,2.0,3.0
4210000000,421,4210000000,,1.0,2.0,3.0
4220000000,422,4220000000,,1.0,2.0,3.0
4230000000,423,4230000000,,1.0,2.0,3.0
4240000000,424,4240000000,,1.0,2.0,3.0
4250000000,425,4250000000,,1.0,2.0,3.0
4260000000,426,4260000000,,1.0,2.0,3.0
4270000000,427,4270000000,,1.0,2.0,3.0
4280000000,428,4280000000,,1.0,2.0,3.0
4290000000,429,4290000000,,1.0,2.0,3.0
4300000000,430,4300000000,,1.0,2.0,3.0
4310000000,431,4310000000,,1.0,2.0,3.0
4320000000,432,4320000000,,1.0,2.0,3.0
4330000000,433,4330000000,,1.0,2.0,3.0
4340000000,434,4340000000,,1.0,2.0,3.0
4350000000,435,4350000000,,1.0,2.0,3.0
4360000000,436,4360000000,,1.0,2.0,3.0
4370000000,437,4370000000,,1.0,2.0,3.0
4380000000,438,4380000000,,1.0,2.0,3.0
4390000000,439,4390000000,,1.0,2.0,3.0
4400000000,440,4400000000,,1.0,2.0,3.0
4410000000,441,4410000000,,1.0,2.0,3.0
4420000000,442,4420000000,,1.0,2.0,3.0
4430000000,443,4430000000,,1.0,2.0,3.0
4440000000,444,4440000000,,1.0,2.0,3.0
4450000000,445,4450000000,,1.0,2.0,3.0
4460000000,446,4460000000,,1.0,2.0,3.0
4470000000,447,4470000000,,1.0,2.0,3.0
4480000000,448,4480000000,,1.0,2.0,3.0
4490000000,449,4490000000,,1.0,2.0,3.0
4500000000,450,4500000000,,1.0,2.0,3.0
4510000000,451,4510000000,,1.0,2.0,3.0
4520000000,452,4520000000,,1.0,2.0,3.0
4530000000,453,4530000000,,1.0,2.0,3.0
4540000000,454,4540000000,,1.0,2.0,3.0
4550000000,455,4550000000,,1.0,2.0,3.0
4560000000,456,4560000000,,1.0,2.0,3.0
4570000000,457,4570000000,,1.0,2.0,3.0
4580000000,458,4580000000,,1.0,2.0,3.0
4590000000,459,4590000000,,1.0,2.0,3.0
4600000000,460,4600000000,,1.0,2.0,3.0
4610000000,461,4610000000,,1.0,2.0,3.0
4620000000,462,4620000000,,1.0,2.0,3.0
4630000000,463,4630000000,,1.0,2.0,3.0
4640000000,464,4640000000,,1.0,2.0,3.0
4650000000,465,4650000000,,1.0,2.0,3.0
4660000000,466,4660000000,,1.0,2.0,3.0
4670000000,467,4670000000,,1.0,2.0,3.0
4680000000,468,4680000000,,1.0,2.0,3.0
4690000000,469,4690000000,,1.0,2.0,3.0
4700000000,470,4700000000,,1.0,2.0,3.0
4710000000,471,4710000000,,1.0,2.0,3.0
4720000000,472,4720000000,,1.0,2.0,3.0
4730000000,473,4730000000,,1.0,2.0,3.0
4740000000,474,4740000000,,1.0,2.0,3.0
4750000000,475,4750000000,,1.0,2.0,3.0
4760000000,476,4760000000,,1.0,2.0,3.0
4770000000,477,4770000000,,1.0,2.0,3.0
4780000000,478,4780000000,,1.0,2.0,3.0
4790000000,479,4790000000,,1.0,2.0,3.0
4800000000,480,4800000000,,1.0,2.0,3.0
4810000000,481,4810000000,,1.0,2.0,3.0
4820000000,482,4820000000,,1.0,2.0,3.0
4830000000,483,4830000000,,1.0,2.0,3.0
4840000000,484,4840000000,,1.0,2.0,3.0
4850000000,485,4850000000,,1.0,2.0,3.0
4860000000,486,4860000000,,1.0,2.0,3.0
4870000000,487,4870000000,,1.0,2.0,3.0
4880000000,488,4880000000,,1.0,2.0,3.0
4890000000,489,4890000000,,1.0,2.0,3.0
4900000000,490,4900000000,,1.0,2.0,3.0
4910000000,491,4910000000,,1.0,2.0,3.0
4920000000,492,4920000000,,1.0,2.0,3.0
4930000000,493,4930000000,,1.0,2.0,3.0
4940000000,494,4940000000,,1.0,2.0,3.0
