10000000,1,10000000,,1.0,2.0,3.0
4950000000,495,4950000000,,1.0,2.0,3.0
4960000000,496,4960000000,,1.0,2.0,3.0
4970000000,497,4970000000,,1.0,2.0,3.0
4980000000,498,4980000000,,1.0,2.0,3.0
4990000000,499,4990000000,,1.0,2.0,3.0
5000000000,500,5000000000,,1.0,2.0,3.0
5010000000,501,5010000000,,1.0,2.0,3.0
5020000000,502,5020000000,,1.0,2.0,3.0
5030000000,503,5030000000,,1.0,2.0,3.0
5040000000,504,5040000000,,1.0,2.0,3.0
5050000000,505,5050000000,,1.0,2.0,3.0
5060000000,506,5060000000,,1.0,2.0,3.0
5070000000,507,5070000000,,1.0,2.0,3.0
5080000000,508,5080000000,,1.0,2.0,3.0
5090000000,509,5090000000,,1.0,2.0,3.0
5100000000,510,5100000000,,1.0,2.0,3.0
5110000000,511,5110000000,,1.0,2.0,3.0
5120000000,512,5120000000,,1.0,2.0,3.0
5130000000,513,5130000000,,1.0,2.0,3.0
5140000000,514,5140000000,,1.0,2.0,3.0
5150000000,515,5150000000,,1.0,2.0,3.0
5160000000,516,5160000000,,1.0,2.0,3.0
5170000000,517,5170000000,,1.0,2.0,3.0
5180000000,518,5180000000,,1.0,2.0,3.0
5190000000,519,5190000000,,1.0,2.0,3.0
5200000000,520,5200000000,,1.0,2.0,3.0
5210000000,521,5210000000,,1.0,2.0,3.0
5220000000,522,5220000000,,1.0,2.0,3.0
5230000000,523,5230000000,,1.0,2.0,3.0
5240000000,524,5240000000,,1.0,2.0,3.0
5250000000,525,5250000000,,1.0,2.0,3.0
5260000000,526,5260000000,,1.0,2.0,3.0
5270000000,527,5270000000,,1.0,2.0,3.0
5280000000,528,5280000000,,1.0,2.0,3.0
5290000000,529,5290000000,,1.0,2.0,3.0
5300000000,530,5300000000,,1.0,2.0,3.0
5310000000,531,5310000000,,1.0,2.0,3.0
5320000000,532,5320000000,,1.0,2.0,3.0
5330000000,533,5330000000,,1.0,2.0,3.0
5340000000,534,5340000000,,1.0,2.0,3.0
5350000000,535,5350000000,,1.0,2.0,3.0
5360000000,536,5360000000,,1.0,2.0,3.0
5370000000,537,5370000000,,1.0,2.0,3.0
5380000000,538,5380000000,,1.0,2.0,3.0
5390000000,539,5390000000,,1.0,2.0,3.0
5400000000,540,5400000000,,1.0,2.0,3.0
5410000000,541,5410000000,,1.0,2.0,3.0
5420000000,542,5420000000,,1.0,2.0,3.0
5430000000,543,5430000000,,1.0,2.0,3.0
5440000000,544,5440000000,,1.0,2.0,3.0
5450000000,545,5450000000,,1.0,2.0,3.0
5460000000,546,5460000000,,1.0,2.0,3.0
5470000000,547,5470000000,,1.0,2.0,3.0
5480000000,548,5480000000,,1.0,2.0,3.0
5490000000,549,5490000000,,1.0,2.0,3.0
5500000000,550,5500000000,,1.0,2.0,3.0
5510000000,551,5510000000,,1.0,2.0,3.0
5520000000,552,5520000000,,1.0,2.0,3.0
5530000000,553,5530000000,,1.0,2.0,3.0
5540000000,554,5540000000,,1.0,2.0,3.0
5550000000,555,5550000000,,1.0,2.0,3.0
5560000000,556,5560000000,,1.0,2.0,3.0
5570000000,557,5570000000,,1.0,2.0,3.0
5580000000,558,5580000000,,1.0,2.0,3.0
5590000000,559,5590000000,,1.0,2.0,3.0
5600000000,560,5600000000,,1.0,2.0,3.0
5610000000,561,5610000000,,1.0,2.0,3.0
5620000000,562,5620000000,,1.0,2.0,3.0
5630000000,563,5630000000,,1.0,2.0,3.0
5640000000,564,5640000000,,1.0,2.0,3.0
5650000000,565,5650000000,,1.0,2.0,3.0
5660000000,566,5660000000,,1.0,2.0,3.0
5670000000,567,5670000000,,1.0,2.0,3.0
5680000000,568,5680000000,,1.0,2.0,3.0
5690000000,569,5690000000,,1.0,2.0,3.0
5700000000,570,5700000000,,1.0,2.0,3.0
5710000000,571,5710000000,,1.0,2.0,3.0
5720000000,572,5720000000,,1.0,2.0,3.0
5730000000,573,5730000000,,1.0,2.0,3.0
5740000000,574,5740000000,,1.0,2.0,3.0
5750000000,575,5750000000,,1.0,2.0,3.0
5760000000,576,5760000000,,1.0,2.0,3.0
5770000000,577,5770000000,,1.0,2.0,3.0
5780000000,578,5780000000,,1.0,2.0,3.0
5790000000,579,5790000000,,1.0,2.0,3.0
5800000000,580,5800000000,,1.0,2.0,3.0
5810000000,581,5810000000,,1.0,2.0,3.0
5820000000,582,5820000000,,1.0,2.0,3.0
5830000000,583,5830000000,,1.0,2.0,3.0
5840000000,584,5840000000,,1.0,2.0,3.0
5850000000,585,5850000000,,1.0,2.0,3.0
5860000000,586,5860000000,,1.0,2.0,3.0
5870000000,587,5870000000,,1.0,2.0,3.0
5880000000,588,5880000000,,1.0,2.0,3.0
5890000000,589,5890000000,,1.0,2.0,3.0
5900000000,590,5900000000,,1.0,2.0,3.0
5910000000,591,5910000000,,1.0,2.0,3.0
5920000000,592,5920000000,,1.0,2.0,3.0
5930000000,593,5930000000,,1.0,2.0,3.0
5940000000,594,5940000000,,1.0,2.0,3.0
5950000000,595,5950000000,,1.0,2.0,3.0
5960000000,596,5960000000,,1.0,2.0,3.0
5970000000,597,5970000000,,1.0,2.0,3.0
5980000000,598,5980000000,,1.0,2.0,3.0
5990000000,599,5990000000,,1.0,2.0,3.0
6000000000,600,6000000000,,1.0,2.0,3.0
6010000000,601,6010000000,,1.0,2.0,3.0
6020000000,602,6020000000,,1.0,2.0,3.0
6030000000,603,6030000000,,1.0,2.0,3.0
6040000000,604,6040000000,,1.0,2.0,3.0
6050000000,605,6050000000,,1.0,2.0,3.0
6060000000,606,6060000000,,1.0,2.0,3.0
6070000000,607,6070000000,,1.0,2.0,3.0
6080000000,608,6080000000,,1.0,2.0,3.0
6090000000,609,6090000000,,1.0,2.0,3.0
6100000000,610,6100000000,,1.0,2.0,3.0
6110000000,611,6110000000,,1.0,2.0,3.0
6120000000,612,6120000000,,1.0,2.0,3.0
6130000000,613,6130000000,,1.0,2.0,3.0
6140000000,614,6140000000,,1.0,2.0,3.0
6150000000,615,6150000000,,1.0,2.0,3.0
6160000000,616,6160000000,,1.0,2.0,3.0
6170000000,617,6170000000,,1.0,2.0,3.0
6180000000,618,6180000000,,1.0,2.0,3.0
6190000000,619,6190000000,,1.0,2.0,3.0
6200000000,620,6200000000,,1.0,2.0,3.0
6210000000,621,6210000000,,1.0,2.0,3.0
6220000000,622,6220000000,,1.0,2.0,3.0
6230000000,623,6230000000,,1.0,2.0,3.0
6240000000,624,6240000000,,1.0,2.0,3.0
6250000000,625,6250000000,,1.0,2.0,3.0
6260000000,626,6260000000,,1.0,2.0,3.0
6270000000,627,6270000000,,1.0,2.0,3.0
6280000000,628,6280000000,,1.0,2.0,3.0
6290000000,629,6290000000,,1.0,2.0,3.0
6300000000,630,6300000000,,1.0,2.0,3.0
6310000000,631,6310000000,,1.0,2.0,3.0
6320000000,632,6320000000,,1.0,2.0,3.0
6330000000,633,6330000000,,1.0,2.0,3.0
6340000000,634,6340000000,,1.0,2.0,3.0
6350000000,635,6350000000,,1.0,2.0,3.0
6360000000,636,6360000000,,1.0,2.0,3.0
6370000000,637,6370000000,,1.0,2.0,3.0
6380000000,638,6380000000,,1.0,2.0,3.0
6390000000,639,6390000000,,1.0,2.0,3.0
6400000000,640,6400000000,,1.0,2.0,3.0
6410000000,641,6410000000,,1.0,2.0,3.0
6420000000,642,6420000000,,1.0,2.0,3.0
6430000000,643,6430000000,,1.0,2.0,3.0
6440000000,644,6440000000,,1.0,2.0,3.0
6450000000,645,6450000000,,1.0,2.0,3.0
6460000000,646,6460000000,,1.0,2.0,3.0
6470000000,647,6470000000,,1.0,2.0,3.0
6480000000,648,6480000000,,1.0,2.0,3.0
6490000000,649,6490000000,,1.0,2.0,3.0
6500000000,650,6500000000,,1.0,2.0,3.0
6510000000,651,6510000000,,1.0,2.0,3.0
6520000000,652,6520000000,,1.0,2.0,3.0
6530000000,653,6530000000,,1.0,2.0,3.0
6540000000,654,6540000000,,1.0,2.0,3.0
6550000000,655,6550000000,,1.0,2.0,3.0
6560000000,656,6560000000,,1.0,2.0,3.0
6570000000,657,6570000000,,1.0,2.0,3.0
6580000000,658,6580000000,,1.0,2.0,3.0
6590000000,659,6590000000,,1.0,2.0,3.0
6600000000,660,6600000000,,1.0,2.0,3.0
6610000000,661,6610000000,,1.0,2.0,3.0
6620000000,662,6620000000,,1.0,2.0,3.0
6630000000,663,6630000000,,1.0,2.0,3.0
6640000000,664,6640000000,,1.0,2.0,3.0
6650000000,665,6650000000,,1.0,2.0,3.0
6660000000,666,6660000000,,1.0,2.0,3.0
6670000000,667,6670000000,,1.0,2.0,3.0
6680000000,668,6680000000,,1.0,2.0,3.0
6690000000,669,6690000000,,1.0,2.0,3.0
6700000000,670,6700000000,,1.0,2.0,3.0
6710000000,671,6710000000,,1.0,2.0,3.0
6720000000,672,6720000000,,1.0,2.0,3.0
6730000000,673,6730000000,,1.0,2.0,3.0
6740000000,674,6740000000,,1.0,2.0,3.0
6750000000,675,6750000000,,1.0,2.0,3.0
6760000000,676,6760000000,,1.0,2.0,3.0
6770000000,677,6770000000,,1.0,2.0,3.0
6780000000,678,6780000000,,1.0,2.0,3.0
6790000000,679,6790000000,,1.0,2.0,3.0
6800000000,680,6800000000,,1.0,2.0,3.0
6810000000,681,6810000000,,1.0,2.0,3.0
6820000000,682,6820000000,,1.0,2.0,3.0
6830000000,683,6830000000,,1.0,2.0,3.0
6840000000,684,6840000000,,1.0,2.0,3.0
6850000000,685,6850000000,,1.0,2.0,3.0
6860000000,686,6860000000,,1.0,2.0,3.0
6870000000,687,6870000000,,1.0,2.0,3.0
6880000000,688,6880000000,,1.0,2.0,3.0
6890000000,689,6890000000,,1.0,2.0,3.0
6900000000,690,6900000000,,1.0,2.0,3.0
6910000000,691,6910000000,,1.0,2.0,3.0
6920000000,692,6920000000,,1.0,2.0,3.0
6930000000,693,6930000000,,1.0,2.0,3.0
6940000000,694,6940000000,,1.0,2.0,3.0
6950000000,695,6950000000,,1.0,2.0,3.0
6960000000,696,6960000000,,1.0,2.0,3.0
6970000000,697,6970000000,,1.0,2.0,3.0
6980000000,698,6980000000,,1.0,2.0,3.0
6990000000,699,6990000000,,1.0,2.0,3.0
7000000000,700,7000000000,,1.0,2.0,3.0
7010000000,701,7010000000,,1.0,2.0,3.0
7020000000,702,7020000000,,1.0,2.0,3.0
7030000000,703,7030000000,,1.0,2.0,3.0
7040000000,704,7040000000,,1.0,2.0,3.0
7050000000,705,7050000000,,1.0,2.0,3.0
7060000000,706,7060000000,,1.0,2.0,3.0
7070000000,707,7070000000,,1.0,2.0,3.0
7080000000,708,7080000000,,1.0,2.0,3.0
7090000000,709,7090000000,,1.0,2.0,3.0
7100000000,710,7100000000,,1.0,2.0,3.0
7110000000,711,7110000000,,1.0,2.0,3.0
7120000000,712,7120000000,,1.0,2.0,3.0
7130000000,713,7130000000,,1.0,2.0,3.0
7140000000,714,7140000000,,1.0,2.0,3.0
7150000000,715,7150000000,,1.0,2.0,3.0
7160000000,716,7160000000,,1.0,2.0,3.0
7170000000,717,7170000000,,1.0,2.0,3.0
7180000000,718,7180000000,,1.0,2.0,3.0
7190000000,719,7190000000,,1.0,2.0,3.0
7200000000,720,7200000000,,1.0,2.0,3.0
7210000000,721,7210000000,,1.0,2.0,3.0
7220000000,722,7220000000,,1.0,2.0,3.0
7230000000,723,7230000000,,1.0,2.0,3.0
7240000000,724,7240000000,,1.0,2.0,3.0
7250000000,725,7250000000,,1.0,2.0,3.0
7260000000,726,7260000000,,1.0,2.0,3.0
7270000000,727,7270000000,,1.0,2.0,3.0
7280000000,728,7280000000,,1.0,2.0,3.0
7290000000,729,7290000000,,1.0,2.0,3.0
7300000000,730,7300000000,,1.0,2.0,3.0
7310000000,731,7310000000,,1.0,2.0,3.0
7320000000,732,7320000000,,1.0,2.0,3.0
7330000000,733,7330000000,,1.0,2.0,3.0
7340000000,734,7340000000,,1.0,2.0,3.0
7350000000,735,7350000000,,1.0,2.0,3.0
7360000000,736,7360000000,,1.0,2.0,3.0
7370000000,737,7370000000,,1.0,2.0,3.0
7380000000,738,7380000000,,1.0,2.0,3.0
7390000000,739,7390000000,,1.0,2.0,3.0
7400000000,740,7400000000,,1.0,2.0,3.0
7410000000,741,7410000000,,1.0,2.0,3.0
7420000000,742,7420000000,,1.0,2.0,3.0
7430000000,743,7430000000,,1.0,2.0,3.0
7440000000,744,7440000000,,1.0,2.0,3.0
7450000000,745,7450000000,,1.0,2.0,3.0
7460000000,746,7460000000,,1.0,2.0,3.0
7470000000,747,7470000000,,1.0,2.0,3.0
7480000000,748,7480000000,,1.0,2.0,3.0
7490000000,749,7490000000,,1.0,2.0,3.0
7500000000,750,7500000000,,1.0,2.0,3.0
7510000000,751,7510000000,,1.0,2.0,3.0
7520000000,752,7520000000,,1.0,2.0,3.0
7530000000,753,7530000000,,1.0,2.0,3.0
7540000000,754,7540000000,,1.0,2.0,3.0
7550000000,755,7550000000,,1.0,2.0,3.0
7560000000,756,7560000000,,1.0,2.0,3.0
7570000000,757,7570000000,,1.0,2.0,3.0
7580000000,758,7580000000,,1.0,2.0,3.0
7590000000,759,7590000000,,1.0,2.0,3.0
7600000000,760,7600000000,,1.0,2.0,3.0
7610000000,761,7610000000,,1.0,2.0,3.0
7620000000,762,7620000000,,1.0,2.0,3.0
7630000000,763,7630000000,,1.0,2.0,3.0
7640000000,764,7640000000,,1.0,2.0,3.0
7650000000,765,7650000000,,1.0,2.0,3.0
7660000000,766,7660000000,,1.0,2.0,3.0
7670000000,767,7670000000,,1.0,2.0,3.0
7680000000,768,7680000000,,1.0,2.0,3.0
7690000000,769,7690000000,,1.0,2.0,3.0
7700000000,770,7700000000,,1.0,2.0,3.0
7710000000,771,7710000000,,1.0,2.0,3.0
7720000000,772,7720000000,,1.0,2.0,3.0
7730000000,773,7730000000,,1.0,2.0,3.0
7740000000,774,7740000000,,1.0,2.0,3.0
7750000000,775,7750000000,,1.0,2.0,3.0
7760000000,776,7760000000,,1.0,2.0,3.0
7770000000,777,7770000000,,1.0,2.0,3.0
7780000000,778,7780000000,,1.0,2.0,3.0
7790000000,779,7790000000,,1.0,2.0,3.0
7800000000,780,7800000000,,1.0,2.0,3.0
7810000000,781,7810000000,,1.0,2.0,3.0
7820000000,782,7820000000,,1.0,2.0,3.0
7830000000,783,7830000000,,1.0,2.0,3.0
7840000000,784,7840000000,,1.0,2.0,3.0
7850000000,785,7850000000,,1.0,2.0,3.0
7860000000,786,7860000000,,1.0,2.0,3.0
7870000000,787,7870000000,,1.0,2.0,3.0
7880000000,788,7880000000,,1.0,2.0,3.0
7890000000,789,7890000000,,1.0,2.0,3.0
7900000000,790,7900000000,,1.0,2.0,3.0
7910000000,791,7910000000,,1.0,2.0,3.0
7920000000,792,7920000000,,1.0,2.0,3.0
7930000000,793,7930000000,,1.0,2.0,3.0
7940000000,794,7940000000,,1.0,2.0,3.0
7950000000,795,7950000000,,1.0,2.0,3.0
7960000000,796,7960000000,,1.0,2.0,3.0
7970000000,797,7970000000,,1.0,2.0,3.0
7980000000,798,7980000000,,1.0,2.0,3.0
7990000000,799,7990000000,,1.0,2.0,3.0
8000000000,800,8000000000,,1.0,2.0,3.0
8010000000,801,8010000000,,1.0,2.0,3.0
8020000000,802,8020000000,,1.0,2.0,3.0
8030000000,803,8030000000,,1.0,2.0,3.0
8040000000,804,8040000000,,1.0,2.0,3.0
8050000000,805,8050000000,,1.0,2.0,3.0
8060000000,806,8060000000,,1.0,2.0,3.0
8070000000,807,8070000000,,1.0,2.0,3.0
8080000000,808,8080000000,,1.0,2.0,3.0
8090000000,809,8090000000,,1.0,2.0,3.0
8100000000,810,8100000000,,1.0,2.0,3.0
8110000000,811,8110000000,,1.0,2.0,3.0
8120000000,812,8120000000,,1.0,2.0,3.0
8130000000,813,8130000000,,1.0,2.0,3.0
8140000000,814,8140000000,,1.0,2.0,3.0
8150000000,815,8150000000,,1.0,2.0,3.0
8160000000,816,8160000000,,1.0,2.0,3.0
8170000000,817,8170000000,,1.0,2.0,3.0
8180000000,818,8180000000,,1.0,2.0,3.0
8190000000,819,8190000000,,1.0,2.0,3.0
8200000000,820,8200000000,,1.0,2.0,3.0
8210000000,821,8210000000,,1.0,2.0,3.0
8220000000,822,8220000000,,1.0,2.0,3.0
8230000000,823,8230000000,,1.0,2.0,3.0
8240000000,824,8240000000,,1.0,2.0,3.0
8250000000,825,8250000000,,1.0,2.0,3.0
8260000000,826,8260000000,,1.0,2.0,3.0
8270000000,827,8270000000,,1.0,2.0,3.0
8280000000,828,8280000000,,1.0,2.0,3.0
8290000000,829,8290000000,,1.0,2.0,3.0
8300000000,830,8300000000,,1.0,2.0,3.0
8310000000,831,8310000000,,1.0,2.0,3.0
8320000000,832,8320000000,,1.0,2.0,3.0
8330000000,833,8330000000,,1.0,2.0,3.0
8340000000,834,8340000000,,1.0,2.0,3.0
8350000000,835,8350000000,,1.0,2.0,3.0
8360000000,836,8360000000,,1.0,2.0,3.0
8370000000,837,8370000000,,1.0,2.0,3.0
8380000000,838,8380000000,,1.0,2.0,3.0
8390000000,839,8390000000,,1.0,2.0,3.0
8400000000,840,8400000000,,1.0,2.0,3.0
8410000000,841,8410000000,,1.0,2.0,3.0
8420000000,842,8420000000,,1.0,2.0,3.0
8430000000,843,8430000000,,1.0,2.0,3.0
8440000000,844,8440000000,,1.0,2.0,3.0
8450000000,845,8450000000,,1.0,2.0,3.0
8460000000,846,8460000000,,1.0,2.0,3.0
8470000000,847,8470000000,,1.0,2.0,3.0
8480000000,848,8480000000,,1.0,2.0,3.0
8490000000,849,8490000000,,1.0,2.0,3.0
8500000000,850,8500000000,,1.0,2.0,3.0
8510000000,851,8510000000,,1.0,2.0,3.0
8520000000,852,8520000000,,1.0,2.0,3.0
8530000000,853,8530000000,,1.0,2.0,3.0
8540000000,854,8540000000,,1.0,2.0,3.0
8550000000,855,8550000000,,1.0,2.0,3.0
8560000000,856,8560000000,,1.0,2.0,3.0
8570000000,857,8570000000,,1.0,2.0,3.0
8580000000,858,8580000000,,1.0,2.0,3.0
8590000000,859,8590000000,,1.0,2.0,3.0
8600000000,860,8600000000,,1.0,2.0,3.0
8610000000,861,8610000000,,1.0,2.0,3.0
8620000000,862,8620000000,,1.0,2.0,3.0
8630000000,863,8630000000,,1.0,2.0,3.0
8640000000,864,8640000000,,1.0,2.0,3.0
8650000000,865,8650000000,,1.0,2.0,3.0
8660000000,866,8660000000,,1.0,2.0,3.0
8670000000,867,8670000000,,1.0,2.0,3.0
8680000000,868,8680000000,,1.0,2.0,3.0
8690000000,869,8690000000,,1.0,2.0,3.0
8700000000,870,8700000000,,1.0,2.0,3.0
8710000000,871,8710000000,,1.0,2.0,3.0
8720000000,872,8720000000,,1.0,2.0,3.0
8730000000,873,8730000000,,1.0,2.0,3.0
8740000000,874,8740000000,,1.0,2.0,3.0
8750000000,875,8750000000,,1.0,2.0,3.0
8760000000,876,8760000000,,1.0,2.0,3.0
8770000000,877,8770000000,,1.0,2.0,3.0
8780000000,878,8780000000,,1.0,2.0,3.0
8790000000,879,8790000000,,1.0,2.0,3.0
8800000000,880,8800000000,,1.0,2.0,3.0
8810000000,881,8810000000,,1.0,2.0,3.0
8820000000,882,8820000000,,1.0,2.0,3.0
8830000000,883,8830000000,,1.0,2.0,3.0
8840000000,884,8840000000,,1.0,2.0,3.0
8850000000,885,8850000000,,1.0,2.0,3.0
8860000000,886,8860000000,,1.0,2.0,3.0
8870000000,887,8870000000,,1.0,2.0,3.0
8880000000,888,8880000000,,1.0,2.0,3.0
8890000000,889,8890000000,,1.0,2.0,3.0
8900000000,890,8900000000,,1.0,2.0,3.0
8910000000,891,8910000000,,1.0,2.0,3.0
8920000000,892,8920000000,,1.0,2.0,3.0
8930000000,893,8930000000,,1.0,2.0,3.0
8940000000,894,8940000000,,1.0,2.0,3.0
8950000000,895,8950000000,,1.0,2.0,3.0
8960000000,896,8960000000,,1.0,2.0,3.0
8970000000,897,8970000000,,1.0,2.0,3.0
8980000000,898,8980000000,,1.0,2.0,3.0
8990000000,899,8990000000,,1.0,2.0,3.0
9000000000,900,9000000000,,1.0,2.0,3.0
9010000000,901,9010000000,,1.0,2.0,3.0
9020000000,902,9020000000,,1.0,2.0,3.0
9030000000,903,9030000000,,1.0,2.0,3.0
9040000000,904,9040000000,,1.0,2.0,3.0
9050000000,905,9050000000,,1.0,2.0,3.0
9060000000,906,9060000000,,1.0,2.0,3.0
9070000000,907,9070000000,,1.0,2.0,3.0
9080000000,908,9080000000,,1.0,2.0,3.0
9090000000,909,9090000000,,1.0,2.0,3.0
9100000000,910,9100000000,,1.0,2.0,3.0
9110000000,911,9110000000,,1.0,2.0,3.0
9120000000,912,9120000000,,1.0,2.0,3.0
9130000000,913,9130000000,,1.0,2.0,3.0
9140000000,914,9140000000,,1.0,2.0,3.0
9150000000,915,9150000000,,1.0,2.0,3.0
9160000000,916,9160000000,,1.0,2.0,3.0
9170000000,917,9170000000,,1.0,2.0,3.0
9180000000,918,9180000000,,1.0,2.0,3.0
9190000000,919,9190000000,,1.0,2.0,3.0
9200000000,920,9200000000,,1.0,2.0,3.0
9210000000,921,9210000000,,1.0,2.0,3.0
9220000000,922,9220000000,,1.0,2.0,3.0
9230000000,923,9230000000,,1.0,2.0,3.0
9240000000,924,9240000000,,1.0,2.0,3.0
9250000000,925,9250000000,,1.0,2.0,3.0
9260000000,926,9260000000,,1.0,2.0,3.0
9270000000,927,9270000000,,1.0,2.0,3.0
9280000000,928,9280000000,,1.0,2.0,3.0
9290000000,929,9290000000,,1.0,2.0,3.0
9300000000,930,9300000000,,1.0,2.0,3.0
9310000000,931,9310000000,,1.0,2.0,3.0
9320000000,932,9320000000,,1.0,2.0,3.0
9330000000,933,9330000000,,1.0,2.0,3.0
9340000000,934,9340000000,,1.0,2.0,3.0
9350000000,935,9350000000,,1.0,2.0,3.0
9360000000,936,9360000000,,1.0,2.0,3.0
9370000000,937,9370000000,,1.0,2.0,3.0
9380000000,938,9380000000,,1.0,2.0,3.0
9390000000,939,9390000000,,1.0,2.0,3.0
9400000000,940,9400000000,,1.0,2.0,3.0
9410000000,941,9410000000,,1.0,2.0,3.0
9420000000,942,9420000000,,1.0,2.0,3.0
9430000000,943,9430000000,,1.0,2.0,3.0
9440000000,944,9440000000,,1.0,2.0,3.0
9450000000,945,9450000000,,1.0,2.0,3.0
9460000000,946,9460000000,,1.0,2.0,3.0
9470000000,947,9470000000,,1.0,2.0,3.0
9480000000,948,9480000000,,1.0,2.0,3.0
9490000000,949,9490000000,,1.0,2.0,3.0
9500000000,950,9500000000,,1.0,2.0,3.0
9510000000,951,9510000000,,1.0,2.0,3.0
9520000000,952,9520000000,,1.0,2.0,3.0
9530000000,953,9530000000,,1.0,2.0,3.0
9540000000,954,9540000000,,1.0,2.0,3.0
9550000000,955,9550000000,,1.0,2.0,3.0
9560000000,956,9560000000,,1.0,2.0,3.0
9570000000,957,9570000000,,1.0,2.0,3.0
9580000000,958,9580000000,,1.0,2.0,3.0
9590000000,959,9590000000,,1.0,2.0,3.0
9600000000,960,9600000000,,1.0,2.0,3.0
9610000000,961,9610000000,,1.0,2.0,3.0
9620000000,962,9620000000,,1.0,2.0,3.0
9630000000,963,9630000000,,1.0,2.0,3.0
9640000000,964,9640000000,,1.0,2.0,3.0
9650000000,965,9650000000,,1.0,2.0,3.0
9660000000,966,9660000000,,1.0,2.0,3.0
9670000000,967,9670000000,,1.0,2.0,3.0
9680000000,968,9680000000,,1.0,2.0,3.0
9690000000,969,9690000000,,1.0,2.0,3.0
9700000000,970,9700000000,,1.0,2.0,3.0
9710000000,971,9710000000,,1.0,2.0,3.0
9720000000,972,9720000000,,1.0,2.0,3.0
9730000000,973,9730000000,,1.0,2.0,3.0
9740000000,974,9740000000,,1.0,2.0,3.0
9750000000,975,9750000000,,1.0,2.0,3.0
9760000000,976,9760000000,,1.0,2.0,3.0
9770000000,977,9770000000,,1.0,2.0,3.0
9780000000,978,9780000000,,1.0,2.0,3.0
9790000000,979,9790000000,,1.0,2.0,3.0
9800000000,980,9800000000,,1.0,2.0,3.0
